mmsi,time,lat,lon,vel,cou,batch
412285678-0,914.0,19.675759,131.219746,13.062842,117.292802,1
412285678-0,974.0,19.674098,131.223166,25.026939,288.676754,1
412285678-0,1004.0,19.675209,131.219674,47.46502,85.454879,1
412285678-0,1034.0,19.675731,131.226642,36.714565,265.842986,1
412285678-0,1095.0,19.67498,131.215677,35.664524,23.946053,1
412285678-0,1155.0,19.6778,131.21512,12.942054,301.617448,1
412285678-0,1245.0,19.678065,131.216403,20.151982,291.022656,1
412285678-0,1275.0,19.679067,131.213633,35.121502,268.261144,1
412285678-0,1305.0,19.678919,131.208463,2.927179,1.575907,1
412285678-0,1365.0,19.679731,131.208486,55.552261,84.915766,1
412285678-0,1455.0,19.68184,131.209689,11.277538,191.363607,1
412285678-0,1485.0,19.680307,131.209362,25.923124,304.078081,1
412285678-0,1695.0,19.685309,131.206374,46.364031,265.803107,1
412285678-0,1725.0,19.684838,131.199564,11.363192,32.256184,1
412285678-0,1755.0,19.686171,131.200457,9.693822,176.963204,1
412285678-0,1785.0,19.684828,131.200532,7.625552,342.439453,1
412285678-0,1845.0,19.686845,131.199855,1.697376,303.114735,1
412285678-0,1906.0,19.687106,131.199429,30.873806,92.649713,1
412285678-0,1965.0,19.688198,131.193157,18.857124,86.965162,1
412285678-0,2026.0,19.68951,131.193029,26.002181,98.512332,1
412285678-0,2056.0,19.688976,131.196817,35.891572,271.310195,1
412285678-0,2086.0,19.68909,131.191532,10.355014,4.030044,1
412285678-0,2176.0,19.690765,131.185648,39.203542,80.383414,1
412285678-0,2236.0,19.691773,131.182917,12.742884,139.325948,1
412285678-0,2266.0,19.690433,131.18414,17.998548,351.908218,1
412285678-0,2296.0,19.692904,131.183767,10.141972,127.744207,1
412285678-0,2326.0,19.692043,131.184948,28.627504,306.880574,1
412285678-0,2447.0,19.697321,131.177579,44.299724,71.679078,1
412285678-0,2477.0,19.699252,131.183773,24.005191,190.58708,1
412285678-0,2537.0,19.697493,131.177331,16.228815,182.154976,1
412285678-0,2597.0,19.697202,131.179599,8.771154,263.708312,1
412285678-0,2688.0,19.697302,131.179801,8.923431,323.45913,1
412285678-0,2718.0,19.698297,131.179018,42.170895,284.135311,1
412285678-0,2748.0,19.699725,131.172994,18.995723,252.995903,1
412285678-0,2898.0,19.701008,131.165663,24.842877,53.280819,1
412285678-0,2988.0,19.703639,131.17025,10.414079,169.59895,1
412285678-0,3109.0,19.703872,131.162055,12.972593,100.748591,1
412285678-0,3139.0,19.703537,131.163932,23.386059,296.055826,1
412285678-0,3169.0,19.704961,131.160838,0.304951,168.112453,1
412285678-0,3199.0,19.70492,131.160847,20.081013,349.792078,1
412285678-0,3229.0,19.707661,131.160323,21.838746,124.557006,1
412285678-0,3259.0,19.705943,131.162972,20.326135,351.695813,1
412285678-0,3349.0,19.707563,131.156691,26.839926,44.491427,1
412285678-0,3379.0,19.710218,131.159461,33.954484,110.168547,1
412285678-0,3439.0,19.709147,131.15707,41.09644,73.162602,1
412285678-0,3469.0,19.710798,131.162864,46.271529,275.070961,1
412285678-0,3499.0,19.711365,131.156074,7.646614,198.54354,1
412285678-0,3559.0,19.710728,131.150434,31.809558,44.316191,1
412285678-0,3709.0,19.713833,131.148114,26.70665,294.178059,1
412285678-0,3739.0,19.71535,131.144525,22.151709,61.718994,1
412285678-0,3859.0,19.714993,131.146219,7.37767,79.796409,1
412285678-0,3979.0,19.715733,131.13754,39.588933,69.553223,1
412285678-0,4069.0,19.718306,131.14528,18.937469,289.294898,1
412285678-0,4189.0,19.722322,131.140114,31.866829,271.769221,1
412285678-0,4309.0,19.722577,131.132663,56.806325,101.591939,1
412285678-0,4339.0,19.720994,131.140861,79.508763,284.746874,1
412285678-0,4489.0,19.724296,131.136741,21.768091,313.051571,1
412285678-0,4699.0,19.729102,131.125678,27.933891,298.57791,1
412285678-0,4759.0,19.733402,131.123497,37.902654,86.459587,1
412285678-0,4819.0,19.733282,131.124786,14.437918,64.211849,1
412285678-0,4849.0,19.734153,131.126701,27.257869,260.734182,1
412285678-0,4879.0,19.733544,131.122737,15.661185,63.381727,1
412285678-0,4909.0,19.734517,131.1248,17.279879,252.35898,1
412285678-0,5030.0,19.73927,131.122168,21.153808,116.351733,1
412285678-0,5060.0,19.737968,131.124961,28.719107,294.998959,1
412285678-0,5120.0,19.737894,131.12901,21.973485,297.730962,1
412285678-0,5150.0,19.739312,131.126145,27.02825,305.571627,1
412285678-0,5360.0,19.743677,131.130339,92.537463,272.790234,1
412285678-0,5480.0,19.748769,131.122003,64.954569,101.892333,1
412285678-0,5510.0,19.746912,131.131368,20.271813,285.327569,1
412285678-0,5661.0,19.748783,131.124471,11.245808,312.304122,1
412285678-0,5721.0,19.750883,131.12202,6.612948,44.937234,1
412285678-0,5781.0,19.752181,131.123396,1.155898,182.595503,1
412285678-0,5841.0,19.751861,131.123381,9.835503,19.78186,1
412285678-0,6141.0,19.758357,131.12276,32.079773,279.326397,1
412285678-0,6171.0,19.759077,131.118096,44.401274,83.799259,1
412285678-0,6201.0,19.759742,131.1246,25.065012,45.500336,1
412285678-0,6591.0,19.768653,131.122516,7.814627,69.6013,1
412285678-0,6772.0,19.771594,131.116976,15.466026,59.264168,1
412285678-0,6881.0,19.775576,131.124094,52.387111,263.307439,1
412285678-0,6911.0,19.77473,131.116427,18.15155,92.501182,1
412285678-0,6941.0,19.77462,131.119099,17.151293,27.248129,1
412285678-0,7001.0,19.779857,131.12141,45.453689,84.848283,1
412285678-0,7031.0,19.780423,131.128081,14.581032,280.932744,1
412285678-0,7182.0,19.782789,131.125171,49.654599,65.717648,1
412285657-0,183.0,19.765825,131.119479,52.115823,305.837531,2
412285657-0,213.0,19.770057,131.113253,29.34619,78.033955,2
412285657-0,273.0,19.771744,131.121714,33.46239,246.712287,2
412285657-0,393.0,19.775842,131.113687,6.193061,199.34027,2
412285657-0,424.0,19.775005,131.113375,9.346714,69.046949,2
412285657-0,993.0,19.788742,131.118513,14.945354,356.251799,2
412285657-0,1053.0,19.788972,131.111971,14.322855,9.375336,2
412285657-0,1143.0,19.794851,131.113003,5.95703,181.789263,2
412285657-0,1203.0,19.7932,131.112948,13.019922,293.605511,2
412285657-0,1353.0,19.800028,131.112965,38.137188,228.040721,2
412285657-0,1383.0,19.796492,131.108785,23.937009,83.165107,2
412285657-0,1413.0,19.796887,131.112288,33.075277,271.127317,2
412285657-0,1503.0,19.803316,131.110273,26.441838,183.192315,2
412285657-0,1653.0,19.803168,131.109435,8.042618,195.813208,2
412285657-0,1713.0,19.801022,131.108789,2.1071,291.81471,2
412285657-0,2253.0,19.802977,131.103599,2.023337,140.800759,2
412285657-0,3873.0,19.801697,131.110363,9.384787,319.578296,2
413272750-0,892.0,19.803136,131.114989,5.173568,169.93241,3
413272750-0,1314.0,19.791102,131.116101,9.173058,201.883938,3
413272750-0,1494.0,19.794255,131.116447,9.764863,358.337373,3
413272750-0,1993.0,19.79917,131.114782,14.674839,175.230979,3
413272750-0,2699.0,19.792844,131.114866,1.696626,75.377485,3
413272750-0,3005.0,19.79345,131.117334,2.381867,269.568876,3
413272750-0,3361.0,19.804158,131.115316,13.445743,177.172752,3
413272750-0,4041.0,19.795857,131.116315,5.590244,184.447116,3
413272750-0,4262.0,19.790163,131.115844,33.87398,351.091593,3
413272750-0,4327.0,19.800219,131.114169,5.913323,171.427745,3
413272750-0,4547.0,19.794272,131.115122,5.930538,187.091649,3
413272750-0,4703.0,19.790028,131.114561,5.841253,175.804473,3
413272750-0,5273.0,19.788885,131.116071,3.788623,349.046852,3
413272750-0,5563.0,19.793871,131.115045,2.257179,344.11732,3
413272750-0,5993.0,19.798186,131.11374,4.492076,171.362201,3
413272750-0,6173.0,19.794491,131.114337,7.253579,156.06197,3
413272750-0,6353.0,19.783759,131.114942,8.522308,5.36035,3
413272750-0,6684.0,19.796742,131.116236,13.974252,182.633695,3
413272750-0,6885.0,19.79549,131.115664,14.216189,357.97526,3
412271020-0,1005.0,19.698288,131.198377,4.336334,143.927731,4
412271020-0,1164.0,19.695712,131.200371,7.700276,80.170798,4
412271020-0,1516.0,19.69785,131.213483,9.209614,258.196153,4
412271020-0,1989.0,19.695937,131.209631,2.561542,7.209685,4
412271020-0,2175.0,19.698122,131.209924,3.088535,226.011821,4
412271020-0,2386.0,19.69603,131.207622,10.510943,173.700508,4
412271020-0,2515.0,19.6898,131.208353,77.128505,243.698661,4
412271020-0,2555.0,19.691577,131.201689,23.205136,127.092266,4
412271020-0,2606.0,19.688955,131.200319,33.27928,321.799172,4
412271020-0,2625.0,19.691252,131.198399,97.393046,77.084426,4
412271020-0,2646.0,19.692392,131.198489,41.747492,235.72942,4
412271020-0,2696.0,19.6931,131.193502,52.53055,52.485524,4
412271020-0,2726.0,19.696124,131.195343,36.674646,227.035573,4
412271020-0,2744.0,19.694044,131.192972,111.664714,241.956794,4
412271020-0,2893.0,19.695271,131.180256,70.064824,75.35841,4
412271020-0,3028.0,19.69617,131.170405,180.238583,97.189074,4
412271020-0,3038.0,19.695127,131.179185,50.238372,288.662482,4
412271020-0,3058.0,19.695417,131.172015,27.643773,331.009428,4
412271020-0,3128.0,19.696949,131.174224,50.297348,303.748144,4
412271020-0,3148.0,19.699532,131.170117,89.570969,267.809714,4
412271020-0,3168.0,19.699215,131.161328,127.104757,82.556757,4
412271020-0,3189.0,19.700813,131.174323,48.246669,297.323344,4
412271020-0,3248.0,19.704516,131.167193,66.721221,103.90807,4
412271020-0,3268.0,19.703034,131.173553,276.359621,82.763286,4
412271020-0,3278.0,19.704642,131.187014,394.586063,269.338619,4
412271020-0,3308.0,19.707366,131.166953,50.013272,104.563262,4
412271020-0,3327.0,19.706262,131.171469,137.472054,46.782833,4
412271020-0,3337.0,19.710613,131.176388,285.922081,267.207744,4
412271020-0,3418.0,19.714165,131.168464,51.13657,231.425748,4
412271020-0,3428.0,19.712691,131.166501,40.163677,41.788406,4
412271020-0,3448.0,19.71546,131.169129,129.607924,119.909809,4
412271020-0,3468.0,19.71436,131.165852,192.697052,43.946272,4
412271020-0,3478.0,19.720773,131.172418,55.204493,111.502824,4
412271020-0,3518.0,19.717279,131.168406,108.598799,32.775414,4
412271020-0,3528.0,19.7215,131.171293,189.167628,239.220959,4
412271020-0,3538.0,19.717025,131.163313,98.062447,55.487525,4
412271020-0,3558.0,19.722161,131.171248,110.641488,246.42991,4
412271020-0,3568.0,19.720116,131.166269,108.049799,72.355173,4
412271020-0,3607.0,19.722962,131.181031,190.9192,279.564431,4
412271020-0,3618.0,19.724574,131.170861,77.372986,28.28642,4
412271020-0,3638.0,19.730873,131.174462,180.808953,230.05343,4
412271020-0,3688.0,19.72679,131.165393,40.177375,277.105799,4
412271020-0,3768.0,19.731843,131.172494,54.352086,32.716402,4
412271020-0,3797.0,19.737973,131.176678,230.870566,250.957355,4
412271020-0,3808.0,19.734143,131.164889,81.305848,89.2405,4
412271020-0,3838.0,19.733993,131.167832,141.056926,78.646815,4
412271020-0,3857.0,19.736431,131.180736,302.437921,274.304139,4
412271020-0,3878.0,19.740556,131.169294,113.101832,222.027967,4
412271020-0,3937.0,19.739649,131.162511,265.281679,77.490665,4
412271020-0,3998.0,19.740907,131.169699,51.010418,21.839685,4
412271020-0,4017.0,19.745065,131.17147,142.325669,254.777547,4
412271020-0,4028.0,19.743165,131.164051,44.282197,284.018944,4
412271020-0,4088.0,19.744647,131.165509,61.896902,276.045521,4
412271020-0,4108.0,19.745249,131.159463,63.577405,316.716202,4
412271020-0,4118.0,19.747389,131.157322,105.284207,91.703878,4
412271020-0,4137.0,19.747113,131.167142,119.197401,351.944997,4
412271020-0,4148.0,19.753114,131.16624,52.286906,142.57571,4
412271020-0,4168.0,19.749276,131.169361,4.543524,282.10943,4
412271020-0,5107.0,19.755883,131.166141,2.748687,174.863308,4
412271020-0,5287.0,19.753606,131.166359,3.458104,261.199798,4
412271020-0,5468.0,19.753163,131.163321,3.391633,338.317361,4
412271020-0,5645.0,19.755742,131.162231,1.208368,131.421528,4
412271020-0,6006.0,19.752527,131.161117,5.748889,339.926294,4
412271020-0,6727.0,19.758686,131.168384,15.606442,254.331812,4
324500004-0,4661.0,19.682601,131.335226,23.984916,318.677676,5
324500004-0,4793.0,19.693591,131.324962,33.920385,200.842017,5
324500004-0,4926.0,19.674102,131.317083,17.248721,51.308362,5
324500004-0,5458.0,19.676588,131.319515,9.625548,249.657795,5
324500004-0,5601.0,19.674376,131.313179,12.369755,272.714402,5
324500004-0,6262.0,19.676066,131.299313,14.166427,112.87116,5
324500004-0,6683.0,19.673485,131.306006,22.026872,247.293525,5
324500004-0,7081.0,19.668692,131.290609,22.785296,217.436959,5
