mmsi,time,lat,lon,vel,cou,batch
251312000-4,4960.0,19.927191,130.871173,61.131107,184.297525,6
251312000-4,5027.0,19.908312,130.869664,4.531172,307.998396,6
251312000-4,5113.0,19.909421,130.868154,13.844057,45.167734,6
251312000-4,5418.0,19.90408,130.853786,18.91299,38.662121,6
251312000-4,5494.0,19.909268,130.858201,11.138997,296.995093,6
251312000-4,5708.0,19.910293,130.850968,48.670724,184.1527,6
251312000-4,5917.0,19.901954,130.848364,28.656342,289.074122,6
251312000-4,6536.0,19.900583,130.839514,18.72475,269.478,6
251312000-4,6918.0,19.905922,130.83096,4.98338,24.831716,6
251107000-2,4536.0,20.113786,131.019579,20.868319,248.714721,7
251107000-2,4761.0,20.106835,131.000603,6.742433,152.48127,7
251107000-2,4826.0,20.105038,131.0016,9.973336,177.400052,7
251107000-2,4894.0,20.101906,131.001751,15.829937,53.649484,7
251107000-2,5301.0,20.097294,131.00968,28.77784,299.398055,7
251107000-2,5532.0,20.092093,130.99059,5.065385,14.399123,7
251107000-2,5727.0,20.092238,130.989762,3.221897,17.358032,7
251107000-2,5880.0,20.094413,130.990486,17.8765,161.337934,7
251107000-2,6043.0,20.091113,130.987431,8.241157,168.972496,7
251107000-2,6337.0,20.08012,130.989712,14.058966,43.363077,7
251107000-2,6411.0,20.083616,130.993228,9.661245,297.524638,7
251107000-2,6484.0,20.085123,130.99015,23.241368,192.673844,7
251107000-2,6564.0,20.076737,130.988142,5.220131,259.253595,7
251107000-2,6626.0,20.076458,130.986577,18.525792,264.995891,7
251107000-2,6777.0,20.075333,130.977593,4.141171,304.885295,7
