mmsi,time,lat,lon,vel,cou,batch
230631000-1,84.0,20.176228,130.55486,34.438053,66.520062,2
230631000-1,184.0,20.18257,130.570416,20.150407,63.650537,2
230631000-1,309.0,20.187737,130.581532,27.810166,86.053305,2
230631000-1,436.0,20.190449,130.605813,28.225437,84.172265,2
230631000-1,502.0,20.191323,130.61494,36.015423,73.550324,2
230631000-1,622.0,20.196979,130.635356,31.290988,329.677199,2
230631000-1,792.0,20.205091,130.646065,36.5386,76.107454,2
230631000-1,1459.0,20.232773,130.735752,38.120168,73.440336,2
230631000-1,1514.0,20.235535,130.745653,32.871045,95.430434,2
230631000-1,1646.0,20.242527,130.767829,11.850393,64.826409,2
230631000-1,1715.0,20.244135,130.771475,24.143953,70.121547,2
230631000-1,1879.0,20.250357,130.789822,52.425839,83.908843,2
230631000-1,1941.0,20.251951,130.805747,66.170252,58.269271,2
230631000-1,1983.0,20.258707,130.817394,23.706629,36.46988,2
230631000-1,2070.0,20.266374,130.823434,35.536349,166.343942,2
230631000-1,2363.0,20.276009,130.862825,23.065915,69.228502,2
230631000-1,2882.0,20.292673,130.924239,27.097613,60.881551,2
230631000-1,2961.0,20.297488,130.933456,30.053803,65.831542,2
230631000-1,3148.0,20.308122,130.958729,27.925661,78.584971,2
230631000-1,3272.0,20.311289,130.975459,27.608621,63.069043,2
230631000-1,3536.0,20.326546,131.007492,16.712346,77.037705,2
230631000-1,3960.0,20.345612,131.050806,34.012081,59.414623,2
230631000-1,4155.0,20.356372,131.066123,35.029525,24.81392,2
230631000-1,4283.0,20.375185,131.075402,14.863138,87.319323,2
230631000-1,4396.0,20.375548,131.083674,36.205318,14.494499,2
230631000-1,4469.0,20.387376,131.086937,25.246974,71.770617,2
230631000-1,4729.0,20.402383,131.101287,9.940519,313.959163,2
230631000-1,5085.0,20.430288,131.117211,33.307438,49.576062,2
230631000-1,5202.0,20.436514,131.125357,27.756595,25.676117,2
230631000-1,5371.0,20.45719,131.137007,15.166413,38.204477,2
230631000-1,5737.0,20.487445,131.151937,22.538448,67.836318,2
230631000-1,5802.0,20.49,131.158632,27.473345,48.801661,2
230631000-1,5973.0,20.504303,131.176077,26.967499,300.70094,2
230631000-1,6352.0,20.533138,131.188123,4.178714,254.367411,2
230631000-1,6471.0,20.532519,131.18576,36.910921,45.313056,2
230631000-1,6595.0,20.547397,131.201823,21.334007,42.913308,2
230631000-1,6650.0,20.551369,131.205767,36.366074,43.320615,2
230631000-1,6715.0,20.559318,131.213774,18.474728,6.090171,2
230631000-1,7188.0,20.6001,131.245034,33.877258,49.573087,2
564435000-0,23.0,19.999157,130.401459,27.361289,243.962162,3
564435000-0,145.0,19.992383,130.386706,12.993714,331.768921,3
564435000-0,201.0,19.995346,130.385013,49.676315,249.525004,3
564435000-0,260.0,19.990607,130.371507,13.592149,258.365009,3
564435000-0,681.0,19.984429,130.331511,19.12193,299.382817,3
564435000-0,762.0,19.987942,130.324873,44.738274,259.912845,3
564435000-0,945.0,19.98366,130.311422,39.981885,278.135338,3
564435000-0,1017.0,19.985542,130.297405,16.656555,209.060437,3
564435000-0,1123.0,19.981399,130.286805,10.827888,230.639875,3
564435000-0,1552.0,19.975061,130.246077,7.000566,73.656001,3
564435000-0,1630.0,19.975771,130.248654,28.298942,261.559377,3
564435000-0,1795.0,19.975285,130.220345,6.924136,231.104405,3
564435000-0,1972.0,19.971728,130.215653,34.951173,269.311631,3
564435000-0,2125.0,19.971429,130.189355,6.161704,200.92621,3
564435000-0,2370.0,19.963989,130.168228,19.610515,256.848003,3
564435000-0,2823.0,19.95935,130.12625,22.531417,249.985323,3
564435000-0,2879.0,19.957354,130.12042,14.064403,155.752217,3
564435000-0,2951.0,19.953086,130.122465,49.840411,264.635768,3
564435000-0,3016.0,19.951685,130.106603,24.325991,72.205986,3
564435000-0,3593.0,19.939936,130.064192,20.153051,245.691626,3
564435000-0,3893.0,19.928429,130.0371,9.093852,182.731072,3
564435000-0,4019.0,19.923139,130.036831,23.409302,260.481565,3
564435000-0,4135.0,19.921063,130.023664,51.385911,261.324642,3
564435000-0,4262.0,19.921906,130.007872,19.630383,238.156498,3
564435000-0,4701.0,19.903709,129.977137,11.123968,278.686413,3
564435000-0,4774.0,19.904276,129.973191,26.665482,248.293409,3
564435000-0,4889.0,19.899033,129.959184,12.240359,337.238021,3
564435000-0,4952.0,19.90232,129.957718,47.771098,239.327543,3
564435000-0,5006.0,19.896236,129.94681,30.693303,277.512635,3
564435000-0,5066.0,19.897349,129.937835,19.762539,221.914054,3
564435000-0,5260.0,19.893379,129.932297,40.415941,260.191154,3
564435000-0,5575.0,19.880609,129.905138,17.756089,249.412163,3
564435000-0,5748.0,19.875616,129.891003,56.93394,71.969077,3
564435000-0,5881.0,19.876328,129.883118,78.738175,249.399387,3
564435000-0,5923.0,19.870948,129.867903,17.663851,223.750964,3
564435000-0,6369.0,19.857474,129.831538,21.880192,118.256877,3
564435000-0,6484.0,19.858874,129.824487,15.862371,215.683296,3
564435000-0,6672.0,19.847677,129.815939,30.793504,261.309747,3
564435000-0,6839.0,19.844083,129.790957,9.027307,154.0077,3
564435000-0,7171.0,19.838234,129.777958,13.753024,114.131809,3
636016275-1,67.0,19.655917,129.175076,30.866321,76.549808,4
636016275-1,1339.0,19.681788,129.266866,31.748886,39.925916,4
636016275-1,1613.0,19.69715,129.295562,11.686559,73.231084,4
636016275-1,1859.0,19.700984,129.309077,28.148756,322.411718,4
636016275-1,2110.0,19.7055,129.317039,38.501131,63.491663,4
636016275-1,2426.0,19.72048,129.340115,5.6384,78.451769,4
636016275-1,2686.0,19.723335,129.364017,36.609178,71.110583,4
636016275-1,2773.0,19.728101,129.378816,13.328765,47.470534,4
636016275-1,3028.0,19.738721,129.391117,15.074217,90.803739,4
636016275-1,3526.0,19.750749,129.423417,16.317494,65.455642,4
636016275-1,3651.0,19.754665,129.432529,21.248178,57.075311,4
636016275-1,3842.0,19.759565,129.458171,18.479448,75.290197,4
636016275-1,4088.0,19.764899,129.479769,36.871022,20.214945,4
636016275-1,4511.0,19.774081,129.492277,29.068998,76.234562,4
636016275-1,4758.0,19.781975,129.526535,20.161334,15.677374,4
636016275-1,4987.0,19.782524,129.517942,56.349197,75.328801,4
636016275-1,5212.0,19.800881,129.544515,14.664954,61.951536,4
636016275-1,5505.0,19.809584,129.574182,11.416007,133.910134,4
636016275-1,5627.0,19.805119,129.579112,23.92604,70.597563,4
636016275-1,5702.0,19.807875,129.587428,14.513616,24.847097,4
636016275-1,5816.0,19.814815,129.590844,12.343991,56.351277,4
636016275-1,5934.0,19.818546,129.596801,40.752582,119.101994,4
636016275-1,6317.0,19.830626,129.61993,31.863665,93.712952,4
636016275-1,6440.0,19.83458,129.639228,10.1191,35.753783,4
636016275-1,6496.0,19.836706,129.640855,7.61662,86.681762,4
636016275-1,6689.0,19.837099,129.648066,4.977038,117.8666,4
636016275-1,6799.0,19.835916,129.650445,32.42292,65.933792,4
636016275-1,7038.0,19.85052,129.685217,15.93119,180.940851,4
277339000-0,39.0,20.356739,129.13508,12.977158,274.093421,5
277339000-0,388.0,20.363187,129.110516,15.774632,283.254553,5
277339000-0,519.0,20.365377,129.100599,4.98685,161.704652,5
277339000-0,874.0,20.374145,129.073956,24.711858,308.497444,5
277339000-0,1002.0,20.384338,129.07205,14.34477,15.980509,5
277339000-0,1119.0,20.385968,129.072304,40.94666,17.299942,5
277339000-0,1187.0,20.398256,129.076387,17.403449,197.400347,5
277339000-0,1353.0,20.385513,129.072127,43.859954,3.829406,5
277339000-0,1443.0,20.403719,129.073427,6.247282,359.155885,5
277339000-0,2268.0,20.417045,129.071626,52.030107,349.361164,5
277339000-0,2314.0,20.427918,129.069446,92.861693,174.073842,5
277339000-0,2358.0,20.409132,129.071527,30.4216,353.815615,5
277339000-0,2421.0,20.417939,129.070508,6.654417,160.139053,5
255805993-0,80.0,19.937854,129.814331,15.454044,68.63525,6
255805993-0,554.0,19.952728,129.847942,18.261412,93.908555,6
255805993-0,727.0,19.951732,129.863442,12.466588,102.82026,6
255805993-0,850.0,19.957737,129.870831,7.121939,124.281979,6
255805993-0,1104.0,19.960213,129.888826,15.628658,70.795081,6
255805993-0,1415.0,19.967602,129.911401,13.506215,3.815671,6
255805993-0,1466.0,19.970779,129.911626,14.766448,75.781878,6
255805993-0,1653.0,19.973914,129.924791,19.615208,69.987449,6
255805993-0,1947.0,19.977873,129.947068,21.098221,62.328323,6
255805993-0,2074.0,19.980215,129.955779,35.937403,41.347609,6
255805993-0,2300.0,19.984756,129.975015,16.696264,18.470582,6
255805993-0,2372.0,19.990027,129.976888,32.938113,30.313407,6
255805993-0,2689.0,20.000449,130.003815,13.255132,89.37423,6
255805993-0,2825.0,20.00054,130.012682,10.026078,86.506741,6
255805993-0,2892.0,20.000729,130.015981,17.480214,82.464209,6
255805993-0,3014.0,20.002022,130.026381,20.094526,40.62152,6
255805993-0,3516.0,20.01912,130.061405,12.893867,87.231616,6
255805993-0,4036.0,20.027196,130.100314,32.51081,30.203358,6
255805993-0,4110.0,20.036807,130.106269,17.749567,118.647006,6
255805993-0,4702.0,20.046072,130.148297,15.816105,39.952282,6
255805993-0,4828.0,20.048572,130.156042,16.422108,74.741638,6
255805993-0,5078.0,20.053565,130.175532,20.767975,75.775129,6
255805993-0,5319.0,20.060371,130.194667,12.715556,68.964957,6
255805993-0,5642.0,20.071049,130.216882,11.116057,111.326677,6
255805993-0,5758.0,20.068881,130.222794,18.684184,75.268972,6
255805993-0,6240.0,20.080451,130.258936,21.436916,28.130102,6
255805993-0,6309.0,20.086481,130.262369,17.332452,133.084059,6
255805993-0,6432.0,20.084166,130.269324,46.923723,54.95956,6
255805993-0,6914.0,20.097779,130.306062,12.671997,60.139721,6
255805993-0,7045.0,20.101599,130.313149,17.940883,112.769485,6
255805993-0,7101.0,20.099802,130.317709,35.573002,42.314149,6
255805993-0,7157.0,20.106611,130.32431,35.573002,42.314149,6
248562000-1,83.0,20.261005,130.901062,28.192555,69.327025,7
248562000-1,328.0,20.272274,130.932907,26.649236,63.961191,7
248562000-1,639.0,20.284534,130.966651,34.114084,86.402924,7
248562000-1,750.0,20.285632,130.985276,27.175805,63.667659,7
248562000-1,1419.0,20.320861,131.058572,52.593365,63.71016,7
248562000-1,1839.0,20.338858,131.112901,31.166731,50.252474,7
248562000-1,1894.0,20.343924,131.119399,24.908513,55.250233,7
248562000-1,2161.0,20.361445,131.146342,27.149964,76.046993,7
248562000-1,2474.0,20.371979,131.182742,26.961133,60.036174,7
248562000-1,2734.0,20.38816,131.21269,30.157194,57.505159,7
248562000-1,2846.0,20.396547,131.22674,27.003858,100.565003,7
248562000-1,2980.0,20.402961,131.245949,24.895967,80.920473,7
248562000-1,3184.0,20.406664,131.270684,24.895967,80.920473,7
259372000-2,293.0,19.913903,129.810289,24.55508,91.253778,8
259372000-2,426.0,19.913572,129.826341,26.759764,7.203712,8
259372000-2,611.0,19.924378,129.835894,37.398274,76.969248,8
259372000-2,764.0,19.926639,129.843985,28.494705,90.739603,8
259372000-2,1516.0,19.9487,129.895162,15.875404,64.680491,8
259372000-2,1645.0,19.952748,129.904265,40.980763,77.216007,8
259372000-2,1750.0,19.960587,129.915864,8.40805,142.599932,8
259372000-2,1824.0,19.958302,129.917723,27.718526,52.812471,8
259372000-2,1884.0,19.962948,129.924239,41.630512,120.06035,8
259372000-2,1932.0,19.958321,129.932744,7.439077,284.746942,8
259372000-2,2104.0,19.959827,129.926659,57.194445,65.446281,8
259372000-2,2204.0,19.970811,129.952245,22.56932,52.729178,8
259372000-2,2254.0,19.97397,129.956662,10.870244,116.540016,8
259372000-2,2319.0,19.972511,129.959771,17.969016,133.312714,8
259372000-2,2441.0,19.975919,129.96329,19.393058,70.316121,8
259372000-2,2740.0,19.98572,129.991289,27.051233,105.004618,8
259372000-2,3468.0,19.999033,130.04881,19.927196,96.88186,8
259372000-2,3575.0,19.997852,130.059223,15.096962,65.666876,8
259372000-2,3847.0,20.005672,130.077629,23.651206,257.929889,8
259372000-2,3932.0,20.003729,130.067958,57.059826,77.901924,8
259372000-2,4071.0,20.010907,130.091428,21.088,70.699328,8
259372000-2,4468.0,20.020944,130.117519,45.119728,73.03684,8
259372000-2,4516.0,20.023865,130.127711,20.464515,224.708236,8
259372000-2,4681.0,20.022103,130.132214,32.123379,43.439284,8
259372000-2,4869.0,20.0273,130.148232,19.630512,75.169677,8
259372000-2,4992.0,20.030156,130.159716,9.453795,64.618162,8
259372000-2,5111.0,20.033669,130.164732,24.116969,78.751693,8
259372000-2,5344.0,20.047173,130.193595,11.613146,132.394678,8
259372000-2,5416.0,20.044567,130.196634,21.327187,48.725569,8
259372000-2,5959.0,20.055295,130.238222,16.812788,77.226701,8
259372000-2,6061.0,20.057047,130.246452,13.51465,57.211496,8
259372000-2,6368.0,20.067433,130.263617,13.881548,119.74336,8
259372000-2,6431.0,20.065427,130.267354,41.27406,55.672179,8
259372000-2,6675.0,20.073884,130.290392,9.486918,131.592192,8
259372000-2,6740.0,20.071992,130.292661,24.154682,26.517932,8
259372000-2,6805.0,20.078486,130.296112,30.090372,102.423966,8
259372000-2,6926.0,20.079434,130.303988,26.198714,70.636686,8
209992000-0,136.0,20.072296,130.799047,41.166101,191.111044,9
209992000-0,378.0,20.049807,130.778406,26.234593,309.516955,9
209992000-0,679.0,20.073031,130.748426,75.746209,168.982186,9
209992000-0,751.0,20.048286,130.753555,80.316314,335.49489,9
209992000-0,1088.0,20.0285,130.723672,47.021726,327.866307,9
209992000-0,1223.0,20.053347,130.707057,15.057905,263.78379,9
209992000-0,1457.0,20.050584,130.696922,28.473173,266.442068,9
209992000-0,1702.0,20.060047,130.681163,38.623951,235.580349,9
209992000-0,1937.0,20.035047,130.655472,9.611032,74.973068,9
209992000-0,2281.0,20.028442,130.624141,56.456199,356.378322,9
209992000-0,2346.0,20.045371,130.623,39.810621,187.933943,9
209992000-0,2414.0,20.032977,130.621162,23.041654,259.87448,9
209992000-0,2538.0,20.030655,130.607323,13.114802,264.766297,9
209992000-0,2773.0,20.035249,130.586622,29.885528,194.62484,9
209992000-0,2976.0,20.024497,130.573299,14.650663,261.436158,9
209992000-0,3703.0,19.99746,130.525378,37.609192,302.970596,9
209992000-0,3937.0,20.019595,130.489054,45.924988,173.980355,9
209992000-0,4066.0,19.99236,130.49211,58.596391,323.857502,9
209992000-0,4140.0,20.008546,130.479529,11.226931,138.350609,9
209992000-0,4188.0,20.006685,130.481291,25.625644,311.986253,9
209992000-0,4448.0,20.007778,130.458039,28.12357,173.262302,9
209992000-0,4565.0,20.018119,130.451776,41.275109,211.898148,9
209992000-0,4748.0,20.018068,130.437168,19.71584,224.256763,9
209992000-0,4871.0,20.010039,130.428843,25.285993,238.793717,9
209992000-0,5056.0,20.000659,130.410422,25.342617,336.658017,9
209992000-0,5256.0,20.00763,130.397547,73.945993,195.37771,9
209992000-0,5308.0,19.990492,130.392532,39.175388,341.095179,9
209992000-0,5624.0,19.998329,130.373286,37.168973,289.987529,9
209992000-0,5691.0,20.002264,130.361773,16.105671,235.551965,9
209992000-0,5936.0,19.991946,130.345767,28.491419,23.302587,9
209992000-0,6024.0,20.00259,130.350646,26.002325,261.216757,9
209992000-0,6431.0,19.986791,130.314738,64.341117,202.601986,9
209992000-0,6482.0,19.972788,130.308535,39.982245,327.464489,9
209992000-0,6721.0,19.982501,130.286237,26.516397,234.195279,9
209992000-0,6926.0,19.987324,130.279873,43.203726,233.4628,9
209992000-0,7008.0,19.977574,130.265873,26.049558,218.568037,9
209992000-0,7133.0,19.986943,130.25503,59.038902,341.07483,9
311058100-2,144.0,20.206937,130.104071,57.946925,145.035986,10
311058100-2,398.0,20.190322,130.14164,22.645211,50.296946,10
311058100-2,459.0,20.194401,130.146874,76.882492,150.128721,10
311058100-2,520.0,20.175602,130.158377,22.45114,94.300624,10
311058100-2,750.0,20.17381,130.183735,33.565721,63.390476,10
311058100-2,1367.0,20.15133,130.246173,38.701219,123.503633,10
311058100-2,1427.0,20.145405,130.255707,20.210096,66.784181,10
311058100-2,1616.0,20.152364,130.272992,57.908984,134.478482,10
311058100-2,1844.0,20.132568,130.302944,40.059255,136.687733,10
311058100-2,2094.0,20.107592,130.337858,37.157163,85.418029,10
311058100-2,2157.0,20.108456,130.349344,13.865155,56.04616,10
311058100-2,2523.0,20.097287,130.379606,22.57743,105.183123,10
311058100-2,2601.0,20.095155,130.387971,46.028461,130.919641,10
311058100-2,2709.0,20.080103,130.406459,20.131308,21.139865,10
311058100-2,2769.0,20.08531,130.408603,19.805188,337.846989,10
311058100-2,2828.0,20.090313,130.406434,29.847753,133.503701,10
311058100-2,2897.0,20.083759,130.413786,77.528013,94.248638,10
311058100-2,2944.0,20.082511,130.431671,15.812585,40.087543,10
311058100-2,3874.0,20.040579,130.520535,24.033687,73.018468,10
311058100-2,3991.0,20.037556,130.540501,24.86087,116.645688,10
311058100-2,4180.0,20.027814,130.561164,50.569735,170.200631,10
311058100-2,4307.0,20.025225,130.576935,18.118725,116.310305,10
311058100-2,4490.0,20.01527,130.592718,52.436107,171.521001,10
311058100-2,5044.0,19.985988,130.660933,16.856308,129.317672,10
311058100-2,5247.0,19.975966,130.673954,42.942477,95.790371,10
311058100-2,5360.0,19.973701,130.697698,59.378559,121.80695,10
311058100-2,5472.0,19.966923,130.712061,21.812747,174.851611,10
311058100-2,5542.0,19.959894,130.712735,27.873105,105.753155,10
311058100-2,5738.0,19.953036,130.738592,64.741824,137.036973,10
311058100-2,5805.0,19.938362,130.753129,17.254131,51.273627,10
311058100-2,5980.0,19.947093,130.764713,17.254131,51.273627,10
230352000-2,153.0,19.741284,129.256912,20.054992,88.936166,11
230352000-2,267.0,19.74148,129.268138,20.920758,64.781208,11
230352000-2,756.0,19.766644,129.31435,16.17456,109.160825,11
230352000-2,880.0,19.763601,129.323655,98.398465,66.931039,11
230352000-2,949.0,19.775896,129.35434,55.539703,229.808211,11
230352000-2,1001.0,19.76728,129.343503,5.607333,251.007997,11
230352000-2,1077.0,19.766639,129.341524,51.061408,21.548645,11
230352000-2,1453.0,19.794581,129.388284,13.659781,155.3068,11
230352000-2,1941.0,19.806058,129.432741,90.189109,79.983765,11
230352000-2,1990.0,19.80961,129.454123,11.557917,58.76375,11
230352000-2,2472.0,19.828608,129.491685,66.619051,45.919523,11
230352000-2,2848.0,19.833974,129.531173,22.093547,13.707971,11
230352000-2,3612.0,19.86955,129.614884,618.919719,108.115041,11
230352000-2,3619.0,19.863322,129.635122,19.879782,9.236981,11
230352000-2,3667.0,19.867676,129.635875,50.33354,76.05216,11
230352000-2,3785.0,19.874291,129.664208,6.625676,104.623959,11
230352000-2,3846.0,19.87382,129.66613,71.263984,345.692083,11
230352000-2,3902.0,19.891695,129.661282,24.021009,58.66203,11
230352000-2,4017.0,19.898335,129.672881,72.529953,142.701035,11
230352000-2,4089.0,19.879132,129.688436,40.364511,76.23854,11
230352000-2,4147.0,19.881706,129.699613,49.255519,0.890571,11
230352000-2,4327.0,19.891102,129.708399,31.57018,332.293194,11
230352000-2,4397.0,19.900146,129.703348,63.846948,73.437086,11
230352000-2,4814.0,19.912548,129.749384,51.207492,48.098978,11
230352000-2,4874.0,19.922032,129.760628,18.334563,60.127297,11
230352000-2,5048.0,19.929377,129.77423,18.748037,207.410632,11
230352000-2,5215.0,19.917474,129.76102,66.840968,63.445176,11
230352000-2,5325.0,19.932665,129.793358,55.325013,140.317414,11
230352000-2,5467.0,19.941719,129.810484,42.039616,126.932334,11
230352000-2,5507.0,19.937049,129.817093,86.283087,68.839604,11
230352000-2,5749.0,19.943643,129.844092,24.432501,76.686898,11
230352000-2,5820.0,19.94549,129.852393,19.912492,87.954026,11
230352000-2,5882.0,19.945693,129.85846,28.910029,53.865566,11
230352000-2,6528.0,19.980717,129.921498,40.463709,112.368379,11
230352000-2,6593.0,19.97609,129.93346,42.152759,72.752002,11
230352000-2,6773.0,19.987287,129.945325,42.869462,89.10889,11
230352000-2,6834.0,19.987474,129.958186,24.534445,250.945069,11
230352000-2,6894.0,19.985252,129.951342,38.295673,102.470859,11
230352000-2,6951.0,19.983073,129.961826,51.991062,72.833003,11
230352000-2,7187.0,19.994937,129.994187,69.443477,79.973852,11
230987000-1,630.0,19.482186,128.687726,26.321064,125.323775,12
230987000-1,887.0,19.493549,128.719552,31.319755,50.221713,12
230987000-1,1007.0,19.505798,128.734645,30.329733,49.866296,12
230987000-1,1570.0,19.557328,128.801109,26.302765,50.487864,12
230987000-1,1641.0,19.56282,128.808176,29.698021,53.559543,12
230987000-1,2041.0,19.595431,128.855067,29.551265,56.400702,12
230987000-1,2330.0,19.617274,128.889976,31.665563,63.959579,12
230987000-1,2538.0,19.630637,128.919019,34.022447,76.849443,12
230987000-1,2731.0,19.63754,128.950401,38.143452,67.459144,12
230987000-1,3561.0,19.69055,129.09141,38.507761,94.934218,12
230987000-1,4249.0,19.716955,129.208118,40.03364,60.705282,12
230987000-1,4489.0,19.738682,129.249269,28.523106,87.961541,12
230987000-1,4617.0,19.739281,129.267188,35.513449,71.307947,12
230987000-1,4827.0,19.750326,129.301885,28.199544,66.062302,12
230987000-1,4987.0,19.758787,129.32214,43.818241,90.484643,12
230987000-1,5088.0,19.77459,129.37325,70.601751,260.912213,12
230987000-1,5143.0,19.771754,129.354415,114.033661,80.572425,12
230987000-1,5213.0,19.777794,129.393097,43.817349,63.324378,12
230987000-1,5276.0,19.783522,129.405215,40.936434,82.256486,12
230987000-1,5320.0,19.784644,129.413982,29.890116,89.746016,12
230987000-1,5389.0,19.784686,129.424114,39.934881,51.692383,12
230987000-1,5745.0,19.807564,129.483266,35.056871,53.170351,12
230987000-1,5886.0,19.821259,129.502706,47.753635,89.351172,12
230987000-1,6077.0,19.809361,129.50458,50.996508,65.757577,12
230987000-1,6380.0,19.838675,129.573817,44.245151,45.544482,12
230987000-1,6499.0,19.843531,129.593993,33.381827,78.554407,12
230987000-1,6740.0,19.855839,129.633988,33.333113,79.516405,12
230987000-1,6926.0,19.861051,129.663951,40.978748,62.113188,12
245392000-1,557.0,19.767821,129.28608,5.780581,242.000802,13
245392000-1,1083.0,19.789609,129.328739,43.076481,160.331279,13
245392000-1,1556.0,19.790237,129.372231,11.500881,66.80044,13
245392000-1,2109.0,19.801816,129.400951,18.155935,70.440007,13
245392000-1,2701.0,19.817862,129.442571,20.372851,88.104165,13
245392000-1,3084.0,19.824564,129.474162,15.922577,36.575307,13
245392000-1,3241.0,19.833843,129.481482,16.277768,65.58252,13
245392000-1,3306.0,19.835865,129.486217,22.0951,109.356545,13
245392000-1,3440.0,19.831329,129.499943,31.666122,47.546288,13
245392000-1,4017.0,19.848382,129.537191,31.752859,85.05328,13
245392000-1,4267.0,19.860436,129.551274,56.322841,117.110196,13
245392000-1,4780.0,19.868563,129.595426,8.044057,62.521144,13
245392000-1,5314.0,19.887196,129.628855,41.90568,95.154669,13
245392000-1,5361.0,19.886377,129.638497,33.464685,67.803791,13
245392000-1,5493.0,19.89409,129.658603,21.800114,259.037113,13
245392000-1,5671.0,19.88985,129.655837,19.97326,60.020016,13
245392000-1,5789.0,19.895294,129.665873,16.015652,48.812003,13
245392000-1,5857.0,19.898609,129.669902,11.474555,150.727359,13
245392000-1,5935.0,19.895,129.672054,32.020406,69.247152,13
245392000-1,6537.0,19.912412,129.717728,11.613623,109.578585,13
245392000-1,6659.0,19.912902,129.724433,31.050505,69.132394,13
245392000-1,6843.0,19.922829,129.739515,8.03807,64.045826,13
245392000-1,6960.0,19.926205,129.751108,17.429522,332.09386,13
245392000-1,7022.0,19.93062,129.748621,14.677964,98.399433,13
245392000-1,7084.0,19.930005,129.753048,39.483558,95.923238,13
245392000-1,7148.0,19.928799,129.765406,39.483558,95.923238,13
215676000-0,2168.0,20.128328,131.124275,21.268423,283.99501,14
215676000-0,2451.0,20.121299,131.100906,19.513514,294.609111,14
215676000-0,2791.0,20.122548,131.069815,19.37004,231.73806,14
215676000-0,2917.0,20.115561,131.060381,17.086359,271.575307,14
215676000-0,3435.0,20.114855,131.015765,19.73756,250.620496,14
215676000-0,3551.0,20.111635,131.007329,17.02599,269.514457,14
215676000-0,3676.0,20.111551,130.996852,28.326523,314.130151,14
215676000-0,3903.0,20.117149,130.975107,22.072906,231.396182,14
215676000-0,4259.0,20.107382,130.944754,18.503559,284.510644,14
215676000-0,4320.0,20.108689,130.939375,20.475787,231.861095,14
215676000-0,4451.0,20.101032,130.92899,16.801418,251.809803,14
215676000-0,4660.0,20.101824,130.912356,21.508944,270.7577,14
215676000-0,5068.0,20.10524,130.876521,18.747436,250.146046,14
215676000-0,5249.0,20.099913,130.860811,19.034617,257.902167,14
215676000-0,5306.0,20.098861,130.855589,25.380352,216.490962,14
215676000-0,5617.0,20.087262,130.830592,17.185012,252.37386,14
215676000-0,5672.0,20.085939,130.826158,26.039997,310.894301,14
215676000-0,6229.0,20.085991,130.777137,18.23038,245.101351,14
215676000-0,6423.0,20.079107,130.761348,75.535894,350.626864,14
215676000-0,6584.0,20.085355,130.74606,18.254557,245.697695,14
